,Store,ds,yhat,y
26,16,2015-07-16,790.5092278436342,882
27,16,2015-07-17,803.8444605006486,861
28,16,2015-07-18,535.1381857445263,550
29,16,2015-07-19,-54.44723686676355,0
30,16,2015-07-20,888.2574785651211,939
31,16,2015-07-21,879.8625681158369,887
32,16,2015-07-22,834.8532401826983,802
33,16,2015-07-23,775.2297257989358,924
34,16,2015-07-24,783.5837726322733,888
35,16,2015-07-25,511.27834796213546,571
36,16,2015-07-26,-81.59223234815562,0
37,16,2015-07-27,859.1204231227165,1038
38,16,2015-07-28,868.9065127632261,1013
39,16,2015-07-29,822.3021095164381,930
40,16,2015-07-30,761.0391717294477,953
41,16,2015-07-31,767.7658401332479,979
0,17,2015-06-20,325.7023946032118,357
1,17,2015-06-21,-47.74388052740039,0
2,17,2015-06-22,793.6802703175413,700
3,17,2015-06-23,751.2345390322945,689
4,17,2015-06-24,666.8946541232358,689
5,17,2015-06-25,686.636062784297,673
6,17,2015-06-26,681.8903888689247,680
7,17,2015-06-27,362.3277582607368,321
8,17,2015-06-28,-8.785363852193882,0
9,17,2015-06-29,1058.0869723176754,1022
10,17,2015-06-30,962.2187993242495,1230
11,17,2015-07-01,874.6265802559308,817
12,17,2015-07-02,891.034759722693,770
13,17,2015-07-03,882.8058513177926,737
14,17,2015-07-04,336.24721497977725,320
15,17,2015-07-05,-33.0980659271313,0
16,17,2015-07-06,811.5466875151536,766
17,17,2015-07-07,772.3234357625194,748
18,17,2015-07-08,690.7705506912703,753
19,17,2015-07-09,712.7665740307654,726
20,17,2015-07-10,709.6584713246007,754
21,17,2015-07-11,391.04681109440844,361
22,17,2015-07-12,20.477422606572873,0
23,17,2015-07-13,1086.3703789082933,1069
24,17,2015-07-14,989.1612811479791,970
25,17,2015-07-15,899.4564269373142,909
26,17,2015-07-16,913.0130975807433,835
27,17,2015-07-17,901.2484902008023,739
28,17,2015-07-18,350.6349062632353,334
29,17,2015-07-19,-23.037399367951366,0
30,17,2015-07-20,816.2152649392496,824
31,17,2015-07-21,771.6546892068981,759
32,17,2015-07-22,684.6245997951326,674
33,17,2015-07-23,701.1475338402348,731
34,17,2015-07-24,692.7178384164874,657
35,17,2015-07-25,369.08276823569554,357
36,17,2015-07-26,-5.738650066396531,0
37,17,2015-07-27,1055.7231096381927,904
38,17,2015-07-28,955.1966582294682,983
39,17,2015-07-29,862.9711723932655,861
40,17,2015-07-30,874.8879336895601,850
41,17,2015-07-31,862.4257629060673,946
0,18,2015-06-20,501.51913591395936,480
1,18,2015-06-21,-43.814543391849455,0
2,18,2015-06-22,754.1977077241326,684
3,18,2015-06-23,663.4687973500392,665
4,18,2015-06-24,721.0802786407879,677
5,18,2015-06-25,648.9413736226913,684
6,18,2015-06-26,784.2989950154202,705
7,18,2015-06-27,514.7215434343505,473
8,18,2015-06-28,-30.699964840798373,0
9,18,2015-06-29,768.4150322398939,991
10,18,2015-06-30,664.9428642766777,960
11,18,2015-07-01,720.8437811023766,732
12,18,2015-07-02,646.8243871806171,761
13,18,2015-07-03,780.1169062733259,784
14,18,2015-07-04,507.02037375729503,527
15,18,2015-07-05,-39.61059544089673,0
16,18,2015-07-06,756.8194481930741,711
17,18,2015-07-07,664.1953755974617,598
18,18,2015-07-08,719.596181018462,720
19,18,2015-07-09,644.9351894027959,700
20,18,2015-07-10,777.4744104379225,846
21,18,2015-07-11,504.80842805667925,488
22,18,2015-07-12,-43.93862930448505,0
23,18,2015-07-13,751.5992867061502,863
24,18,2015-07-14,644.4904168320497,699
25,18,2015-07-15,696.6901201025812,781
26,18,2015-07-16,618.9763197584994,719
27,18,2015-07-17,748.6574150924401,819
28,18,2015-07-18,472.18504971377195,504
29,18,2015-07-19,-77.6571789417001,0
30,18,2015-07-20,715.8900176597548,711
31,18,2015-07-21,620.7748517122756,596
32,18,2015-07-22,674.1496262092612,654
33,18,2015-07-23,597.9893450216047,684
34,18,2015-07-24,729.608090961057,717
35,18,2015-07-25,456.6412480669236,475
36,18,2015-07-26,-91.76283569183906,0
37,18,2015-07-27,704.7144754198961,888
38,18,2015-07-28,599.2766094716583,724
39,18,2015-07-29,653.7943511748914,732
40,18,2015-07-30,579.0158341302138,710
41,18,2015-07-31,712.2052701562221,936
0,19,2015-06-20,414.84766323322106,435
1,19,2015-06-21,14.778485380356017,0
2,19,2015-06-22,715.0645441899004,618
3,19,2015-06-23,638.9538970914783,606
4,19,2015-06-24,600.5128104873266,648
5,19,2015-06-25,567.1693576317181,585
6,19,2015-06-26,609.4898283925702,647
7,19,2015-06-27,382.85564214126344,416
8,19,2015-06-28,-16.98178726989282,0
9,19,2015-06-29,690.670305704321,883
10,19,2015-06-30,650.1226084119604,796
11,19,2015-07-01,615.7341185327612,728
12,19,2015-07-02,586.5007275149173,647
13,19,2015-07-03,632.9565992772091,658
14,19,2015-07-04,403.4423523875804,371
15,19,2015-07-05,4.218958676000028,0
16,19,2015-07-06,705.3126194045167,637
17,19,2015-07-07,630.0851215084,597
18,19,2015-07-08,592.4959417850431,512
19,19,2015-07-09,559.9235893735585,573
20,19,2015-07-10,602.8885193429769,605
21,19,2015-07-11,376.7316208371054,331
22,19,2015-07-12,-22.774320285545812,0
23,19,2015-07-13,684.7596249759625,735
24,19,2015-07-14,644.0172707346642,662
25,19,2015-07-15,609.1824729076516,675
26,19,2015-07-16,579.2533245725579,625
27,19,2015-07-17,624.7760522660737,593
28,19,2015-07-18,394.22523994278555,391
29,19,2015-07-19,-6.276952926598071,0
30,19,2015-07-20,693.2811663281991,618
31,19,2015-07-21,616.4727030369457,564
32,19,2015-07-22,577.2532851366774,532
33,19,2015-07-23,543.0568285108918,528
34,19,2015-07-24,584.4615647198569,509
35,19,2015-07-25,356.86675136347833,299
36,19,2015-07-26,-43.84248062448491,0
37,19,2015-07-27,662.4990347176152,732
38,19,2015-07-28,621.0147689622482,633
39,19,2015-07-29,585.7641930450606,610
40,19,2015-07-30,555.7808344461029,687
41,19,2015-07-31,601.6374759835825,718
0,20,2015-06-20,519.5907063920116,476
1,20,2015-06-21,-1.2066425032583368,0
2,20,2015-06-22,924.2995444636982,922
3,20,2015-06-23,895.9409461355309,918
4,20,2015-06-24,873.8073597672735,886
5,20,2015-06-25,900.6434470993441,1000
6,20,2015-06-26,762.6549108272828,796
7,20,2015-06-27,536.6464369451644,544
8,20,2015-06-28,19.011569916156077,0
9,20,2015-06-29,948.2149625162542,1136
10,20,2015-06-30,916.6463713782159,1053
11,20,2015-07-01,896.6158098287451,933
12,20,2015-07-02,925.2499696757357,1036
13,20,2015-07-03,788.6847399039741,817
14,20,2015-07-04,563.0637532497109,502
15,20,2015-07-05,46.54363036707644,0
16,20,2015-07-06,975.7314014641792,972
17,20,2015-07-07,950.3486569412523,897
18,20,2015-07-08,930.3890539170468,843
19,20,2015-07-09,958.5192154721083,1046
20,20,2015-07-10,820.8866951187706,793
21,20,2015-07-11,594.2595195603858,497
22,20,2015-07-12,75.01743536147463,0
23,20,2015-07-13,1001.6286367863308,1048
24,20,2015-07-14,966.524465081311,961
25,20,2015-07-15,942.0642510061105,944
26,20,2015-07-16,965.4497038196641,1033
27,20,2015-07-17,822.9109304678957,843
28,20,2015-07-18,590.7071352576364,535
29,20,2015-07-19,67.11189298599984,0
30,20,2015-07-20,988.8723959392488,1001
31,20,2015-07-21,955.8558961832615,899
32,20,2015-07-22,928.2049751262035,823
33,20,2015-07-23,948.7364984746763,1076
34,20,2015-07-24,803.7457288568693,885
35,20,2015-07-25,570.1424328370837,643
36,20,2015-07-26,44.43919537756949,0
37,20,2015-07-27,965.2191624382535,1183
38,20,2015-07-28,925.0289056456369,1048
39,20,2015-07-29,896.3113996851591,1040
40,20,2015-07-30,916.3378386742272,1185
41,20,2015-07-31,771.3876346035587,974
0,21,2015-06-20,506.421444338823,537
1,21,2015-06-21,-21.448125004801113,0
2,21,2015-06-22,451.1868152814036,425
3,21,2015-06-23,382.61465910567597,377
4,21,2015-06-24,365.95589731336065,352
5,21,2015-06-25,380.79524491191785,357
6,21,2015-06-26,412.5064891714984,440
7,21,2015-06-27,516.5508197900565,546
8,21,2015-06-28,-11.164229604190837,0
9,21,2015-06-29,639.28985161733,696
10,21,2015-06-30,551.3726497935044,646
11,21,2015-07-01,533.210712190492,453
12,21,2015-07-02,546.6735229243263,477
13,21,2015-07-03,577.1254830286894,590
14,21,2015-07-04,502.337923662404,452
15,21,2015-07-05,-24.392174205982087,0
16,21,2015-07-06,449.25401457044893,406
17,21,2015-07-07,382.0329261252781,367
18,21,2015-07-08,366.87586481243227,383
19,21,2015-07-09,383.33533558486397,367
20,21,2015-07-10,416.7478661826025,480
21,21,2015-07-11,522.5331890537117,534
22,21,2015-07-12,-3.2831093858085296,0
23,21,2015-07-13,648.6352988145749,618
24,21,2015-07-14,562.302681922885,535
25,21,2015-07-15,545.5780504127257,500
26,21,2015-07-16,560.2846243662391,473
27,21,2015-07-17,591.74310263751,557
28,21,2015-07-18,517.7419638710344,544
29,21,2015-07-19,-8.40866052704473,0
30,21,2015-07-20,465.1494407298719,419
31,21,2015-07-21,397.63783771481496,367
32,21,2015-07-22,381.8092221015896,386
33,21,2015-07-23,397.20790807253695,388
34,21,2015-07-24,429.1702521776633,427
35,21,2015-07-25,533.1239811142786,512
36,21,2015-07-26,5.273532258389878,0
37,21,2015-07-27,654.4338955303162,634
38,21,2015-07-28,565.2533623964962,575
39,21,2015-07-29,545.4094851636078,560
40,21,2015-07-30,556.77011244776,534
41,21,2015-07-31,584.7059089123295,682
0,22,2015-06-20,390.90571049052033,363
1,22,2015-06-21,-1.4240045078051082,0
2,22,2015-06-22,529.0633663260161,504
3,22,2015-06-23,502.4133475605945,505
4,22,2015-06-24,471.887807703039,487
5,22,2015-06-25,446.186783572214,475
6,22,2015-06-26,538.7648396044442,555
7,22,2015-06-27,392.511092429652,342
8,22,2015-06-28,0.007353838600341334,0
9,22,2015-06-29,530.3909256970326,672
10,22,2015-06-30,500.1663908020763,665
11,22,2015-07-01,469.6005226416322,515
12,22,2015-07-02,444.0170043165661,527
13,22,2015-07-03,536.855699867208,578
14,22,2015-07-04,391.0789576225627,340
15,22,2015-07-05,-0.5588555563151409,0
16,22,2015-07-06,530.8460685351954,448
17,22,2015-07-07,505.34445062198347,429
18,22,2015-07-08,476.1515017364148,470
19,22,2015-07-09,451.9258037592934,519
20,22,2015-07-10,546.0754953832914,505
21,22,2015-07-11,401.4394705175355,392
22,22,2015-07-12,10.558011369865623,0
23,22,2015-07-13,542.4782790736408,615
24,22,2015-07-14,513.6896269181932,561
25,22,2015-07-15,484.3927037199834,533
26,22,2015-07-16,459.8614939481017,505
27,22,2015-07-17,553.4900956119983,548
28,22,2015-07-18,408.2026051290622,390
29,22,2015-07-19,16.72497197862473,0
30,22,2015-07-20,547.9019520231722,503
31,22,2015-07-21,521.7976558264075,468
32,22,2015-07-22,491.6038093282033,436
33,22,2015-07-23,465.9751024429686,501
34,22,2015-07-24,558.3242829327357,592
35,22,2015-07-25,411.50330911055636,415
36,22,2015-07-26,18.08498918158183,0
37,22,2015-07-27,547.1094612690575,621
38,22,2015-07-28,515.1411462193297,525
39,22,2015-07-29,482.41003397799034,525
40,22,2015-07-30,454.2389566083306,575
41,22,2015-07-31,544.0757566952277,633
0,23,2015-06-20,385.02114887642733,433
1,23,2015-06-21,-74.82072786068383,0
2,23,2015-06-22,453.7471480711761,398
3,23,2015-06-23,377.4211747065184,367
4,23,2015-06-24,383.83791361363564,391
5,23,2015-06-25,375.89988098819214,357
6,23,2015-06-26,423.8785467309528,426
7,23,2015-06-27,369.8113696148655,403
8,23,2015-06-28,-91.05671445248646,0
9,23,2015-06-29,436.76342361673227,637
10,23,2015-06-30,370.7461574465508,555
11,23,2015-07-01,377.8815161551644,547
12,23,2015-07-02,370.89080010880303,525
13,23,2015-07-03,420.04058645879013,509
14,23,2015-07-04,367.31534939277356,357
15,23,2015-07-05,-93.0598418297302,0
16,23,2015-07-06,435.370338149302,480
17,23,2015-07-07,359.27444879193274,391
18,23,2015-07-08,366.2739420576702,410
19,23,2015-07-09,359.242273651846,458
20,23,2015-07-10,408.41438641868075,458
21,23,2015-07-11,355.7849120317857,393
22,23,2015-07-12,-103.45452800564964,0
23,23,2015-07-13,426.0859022846655,654
24,23,2015-07-14,361.9392858777323,572
25,23,2015-07-15,370.98260526352607,497
26,23,2015-07-16,365.8837960366361,480
27,23,2015-07-17,416.85827596383245,454
28,23,2015-07-18,365.9072170776215,435
29,23,2015-07-19,-92.92153949205454,0
30,23,2015-07-20,436.8708021754792,511
31,23,2015-07-21,361.90540075051126,382
32,23,2015-07-22,369.7853264857751,413
33,23,2015-07-23,363.3675926202386,430
34,23,2015-07-24,412.87829625296104,434
35,23,2015-07-25,360.3107666055898,388
36,23,2015-07-26,-99.14289001172551,0
37,23,2015-07-27,429.8720788448001,615
38,23,2015-07-28,365.0199865571913,484
39,23,2015-07-29,373.1433341119627,511
40,23,2015-07-30,366.9389351744652,484
41,23,2015-07-31,416.6545741496405,560
0,24,2015-06-20,610.9545580926422,685
1,24,2015-06-21,-66.31897621682127,0
2,24,2015-06-22,821.0238551958382,683
3,24,2015-06-23,731.3888701519127,697
4,24,2015-06-24,712.4687074601877,837
5,24,2015-06-25,617.0698389998125,764
6,24,2015-06-26,685.1549339347042,775
7,24,2015-06-27,547.7096716670471,705
8,24,2015-06-28,-129.6477757026351,0
9,24,2015-06-29,759.1306846774105,1115
10,24,2015-06-30,704.9094747565574,1236
11,24,2015-07-01,691.4683166879632,866
12,24,2015-07-02,602.1513424883577,710
13,24,2015-07-03,676.8320825311978,860
14,24,2015-07-04,545.6877681316597,564
15,24,2015-07-05,-127.74202108015362,0
16,24,2015-07-06,764.3686915092144,817
17,24,2015-07-07,680.3168511089825,694
18,24,2015-07-08,667.6048281992128,748
19,24,2015-07-09,578.8515805550336,740
20,24,2015-07-10,653.8248669447942,812
21,24,2015-07-11,523.313815242635,607
22,24,2015-07-12,-147.24010298644728,0
23,24,2015-07-13,747.8195365817309,967
24,24,2015-07-14,699.5594028766536,890
25,24,2015-07-15,691.4333160055209,948
26,24,2015-07-16,606.6602625156441,870
27,24,2015-07-17,685.0153888169526,765
28,24,2015-07-18,556.7682571276991,653
29,24,2015-07-19,-114.88723581372741,0
30,24,2015-07-20,777.9820126715742,829
31,24,2015-07-21,693.7441744052926,718
32,24,2015-07-22,679.9395088645335,720
33,24,2015-07-23,589.2682072855715,701
34,24,2015-07-24,661.6038745707857,681
35,24,2015-07-25,527.8624199278006,537
36,24,2015-07-26,-146.35547497891503,0
37,24,2015-07-27,744.5531698465528,973
38,24,2015-07-28,692.187584420218,876
39,24,2015-07-29,679.988210720279,810
40,24,2015-07-30,591.3343780616498,884
41,24,2015-07-31,666.1529608059755,1082
0,25,2015-06-20,1302.75345168736,1168
1,25,2015-06-21,-43.01884254867946,0
2,25,2015-06-22,1605.7440799432488,1502
3,25,2015-06-23,1464.2961875986605,1439
4,25,2015-06-24,1351.1401898131821,1353
5,25,2015-06-25,1422.7289405898362,1357
6,25,2015-06-26,1399.0212303956562,1350
7,25,2015-06-27,1309.42981069217,1228
8,25,2015-06-28,-36.43754249417725,0
9,25,2015-06-29,1886.441275732902,1781
10,25,2015-06-30,1708.4121012382157,1880
11,25,2015-07-01,1592.506849645334,1583
12,25,2015-07-02,1661.7195326431317,1552
13,25,2015-07-03,1635.9579359852455,1471
14,25,2015-07-04,1270.405539188749,1107
15,25,2015-07-05,-73.15100712485787,0
16,25,2015-07-06,1577.5346639346549,1632
17,25,2015-07-07,1438.8581125514902,1252
18,25,2015-07-08,1328.7976836361918,1325
19,25,2015-07-09,1403.677655974536,1412
20,25,2015-07-10,1383.3168149212515,1300
21,25,2015-07-11,1296.9812790370042,1127
22,25,2015-07-12,-45.457763792514015,0
23,25,2015-07-13,1879.571120583367,1542
24,25,2015-07-14,1703.6556121455078,1534
25,25,2015-07-15,1589.222720745594,1406
26,25,2015-07-16,1659.1628727383893,1515
27,25,2015-07-17,1633.3026670497097,1206
28,25,2015-07-18,1266.8415788007508,1091
29,25,2015-07-19,-78.1919013726133,0
30,25,2015-07-20,1569.2884127077793,1413
31,25,2015-07-21,1426.9470396386605,1279
32,25,2015-07-22,1312.4157672522833,1147
33,25,2015-07-23,1382.1136102163164,1224
34,25,2015-07-24,1355.9816962336197,1120
35,25,2015-07-25,1263.4330844906237,1004
36,25,2015-07-26,-85.08174839716162,0
37,25,2015-07-27,1832.8863730476398,1536
38,25,2015-07-28,1650.497602151784,1363
39,25,2015-07-29,1529.8963366651221,1254
40,25,2015-07-30,1594.1729136781935,1422
41,25,2015-07-31,1563.3473980960725,1586
0,26,2015-06-20,514.5066946117038,523
1,26,2015-06-21,0.049049858302169014,0
2,26,2015-06-22,596.7211205227248,493
3,26,2015-06-23,485.7042725003222,468
4,26,2015-06-24,471.92958117854573,416
5,26,2015-06-25,509.8409742906651,461
6,26,2015-06-26,517.7803284685839,469
7,26,2015-06-27,484.01661201815807,561
8,26,2015-06-28,-29.565945470137343,0
9,26,2015-06-29,569.0562620936956,712
10,26,2015-06-30,490.92662952103,662
11,26,2015-07-01,481.72905470840294,563
12,26,2015-07-02,524.313398893263,608
13,26,2015-07-03,536.9740303225086,547
14,26,2015-07-04,507.08239933307516,462
15,26,2015-07-05,-4.986396135563368,0
16,26,2015-07-06,594.1988988759618,522
17,26,2015-07-07,485.74199270606744,447
18,26,2015-07-08,474.49419172641655,553
19,26,2015-07-09,514.8221086148701,558
20,26,2015-07-10,524.9946284324418,524
21,26,2015-07-11,493.2142124644717,495
22,26,2015-07-12,-18.69254385742152,0
23,26,2015-07-13,581.2280368242702,753
24,26,2015-07-14,504.025535164403,642
25,26,2015-07-15,495.33878065681006,609
26,26,2015-07-16,538.0067947709517,592
27,26,2015-07-17,550.3264496610822,587
28,26,2015-07-18,519.7055235493414,458
29,26,2015-07-19,6.506436659495982,0
30,26,2015-07-20,604.2196173721742,553
31,26,2015-07-21,494.0001634348063,435
32,26,2015-07-22,480.75765299290305,401
33,26,2015-07-23,518.9241394434458,529
34,26,2015-07-24,526.8385830425083,498
35,26,2015-07-25,492.77592014909754,498
36,26,2015-07-26,-21.364244788330033,0
37,26,2015-07-27,576.4201569876743,780
38,26,2015-07-28,497.28729549818536,547
39,26,2015-07-29,486.91432428138324,556
40,26,2015-07-30,528.1913044760109,679
41,26,2015-07-31,539.4561445538521,611
0,27,2015-06-20,895.1855842851235,806
1,27,2015-06-21,-8.47975984159416,0
2,27,2015-06-22,1067.6662477073091,903
3,27,2015-06-23,999.4199140740673,951
4,27,2015-06-24,919.0966384478143,912
5,27,2015-06-25,931.3930751107143,935
6,27,2015-06-26,955.449997656757,923
7,27,2015-06-27,920.0664966952559,844
8,27,2015-06-28,16.493307828995967,0
9,27,2015-06-29,1372.2383791934199,1502
10,27,2015-06-30,1254.5863418424904,1617
11,27,2015-07-01,1170.6807548828651,1061
12,27,2015-07-02,1179.611852888927,1012
13,27,2015-07-03,1200.452740327275,1007
14,27,2015-07-04,883.5235434815629,604
15,27,2015-07-05,-18.552289214968823,0
16,27,2015-07-06,1061.0894092160943,1149
17,27,2015-07-07,995.6936094478685,920
18,27,2015-07-08,918.2642843753235,925
19,27,2015-07-09,933.3709299101797,988
20,27,2015-07-10,960.0274951670326,960
21,27,2015-07-11,926.9107807598577,759
22,27,2015-07-12,24.345971960374754,0
23,27,2015-07-13,1382.3819913388354,1134
24,27,2015-07-14,1265.370321059278,1285
25,27,2015-07-15,1181.407153017767,1120
26,27,2015-07-16,1189.5390974350955,1096
27,27,2015-07-17,1208.819514399653,941
28,27,2015-07-18,889.36765576682,782
29,27,2015-07-19,-16.561436866791837,0
30,27,2015-07-20,1060.1822204350294,912
31,27,2015-07-21,990.4883662784873,927
32,27,2015-07-22,908.2757769319203,874
33,27,2015-07-23,918.2365848730747,890
34,27,2015-07-24,939.5238692201383,845
35,27,2015-07-25,900.9662171183475,598
36,27,2015-07-26,-7.7629711460774615,0
37,27,2015-07-27,1346.1910779535808,1116
38,27,2015-07-28,1224.494222480844,1075
39,27,2015-07-29,1136.4173712955676,1029
40,27,2015-07-30,1141.1526905670942,1065
41,27,2015-07-31,1157.8834710851136,1263
0,28,2015-06-20,258.23130004907887,216
1,28,2015-06-21,-50.94190551309345,0
2,28,2015-06-22,659.1357934543421,453
3,28,2015-06-23,570.16132386427,466
4,28,2015-06-24,480.7394224223195,396
5,28,2015-06-25,518.220388332952,482
6,28,2015-06-26,526.8337574933855,512
7,28,2015-06-27,234.17607201133873,235
8,28,2015-06-28,-75.33244086552416,0
9,28,2015-06-29,635.2286108417135,753
10,28,2015-06-30,576.4104325066587,690
11,28,2015-07-01,489.6445208673726,573
12,28,2015-07-02,529.7658916455139,609
13,28,2015-07-03,541.0204646263928,569
14,28,2015-07-04,250.26001470766352,215
15,28,2015-07-05,-59.66147852861884,0
16,28,2015-07-06,649.9050291944021,525
17,28,2015-07-07,560.3412090685223,488
18,28,2015-07-08,470.3956609230935,473
19,28,2015-07-09,507.44916656140936,522
20,28,2015-07-10,515.7614750304235,499
21,28,2015-07-11,222.95785786757864,259
22,28,2015-07-12,-86.62971129741075,0
23,28,2015-07-13,624.3099998082163,732
24,28,2015-07-14,565.9508270774712,637
25,28,2015-07-15,479.87560504557035,583
26,28,2015-07-16,520.9237769417066,602
27,28,2015-07-17,533.3382748961262,517
28,28,2015-07-18,243.93420974077372,246
29,28,2015-07-19,-64.51585163341522,0
30,28,2015-07-20,646.9273860919371,489
31,28,2015-07-21,559.2684163182693,454
32,28,2015-07-22,471.328809398588,394
